Gene_Symbol	DES
BANF1	0.254335260115607
CST6	0.202312138728324
CATSPER1	0.300578034682081
GAL3ST3	0.155172413793103
SF3B2	0.160919540229885
PACS1	0.251428571428571
KLC2	0.236994219653179
RAB1B	0.179190751445087
CNIH2	0.242774566473988
YIF1A	0.258620689655172
TMEM151A	0.245714285714286
CD248	0.28
RIN1	0.109195402298851
BRMS1	0.155172413793103
B4GAT1	0.14367816091954
SLC29A2	0.28
NPAS4	0.38728323699422
MRPL11	0.104046242774566
PELI3	0.0977011494252874
DPP3	0.304597701149425
BBS1	0.166666666666667
ZDHHC24	0.252873563218391
ACTN3	0.201149425287356
CTSF	0.235632183908046
CCDC87	0.126436781609195
CCS	0.126436781609195
RBM14	0.166666666666667
RBM14-RBM4	0.155172413793103
RBM4	0.218390804597701
RBM4B	0.194285714285714
SPTBN2	0.114285714285714
C11orf80	0.180790960451977
RCE1	0.0397727272727273
PC	0.1
LRFN4	0.258426966292135
C11orf86	0.229050279329609
SYT12	0.0670391061452514
RHOD	0.0777777777777778
KDM2A	0.217877094972067
GRK2	0.0449438202247191
ANKRD13D	0.174157303370787
SSH3	0.113636363636364
RAD9A	0.203389830508475
POLD4	0.112994350282486
CLCF1	0.141242937853107
PPP1CA	0.0734463276836158
TBC1D10C	0.107344632768362
CARNS1	0.19774011299435
RPS6KB2	0.101694915254237
PTPRCAP	0
CORO1B	0.101694915254237
GPR152	0.136363636363636
CABP4	0.221590909090909
TMEM134	0.0852272727272727
AIP	0.0674157303370786
PITPNM1	0.00561797752808989
CDK2AP2	0.129213483146067
CABP2	0.0168539325842697
GSTP1	0.0652173913043478
NDUFV1	0.0706521739130435
NUDT8	0.146739130434783
TBX10	0.201086956521739
ACY3	0.0543478260869565
ALDH3B2	0.00543478260869565
UNC93B1	0.118918918918919
ALDH3B1	0.245901639344262
NDUFS8	0.0983606557377049
TCIRG1	0.103825136612022
CHKA	0.092896174863388
KMT5B	0.298913043478261
C11orf24	0.159340659340659
LRP5	0.12972972972973
PPP6R3	0.27807486631016
GAL	0.186170212765957
TESMIN	0.248677248677249
CPT1A	0.329842931937173
MRPL21	0.0793650793650794
IGHMBP2	0.111111111111111
MRGPRD	0.214659685863874
MRGPRF	0.33160621761658
TPCN2	0.139175257731959
MYEOV	0.12
CCND1	0.166666666666667
FGF19	0.0788177339901478
FGF4	0.0443349753694581
FGF3	0.0544554455445545
ANO1	0.189054726368159
FADD	0.1
PPFIA1	0.128712871287129
CTTN	0.0804020100502513
SHANK2	0.128712871287129
DHCR7	0.271794871794872
NADSYN1	0.103092783505155
KRTAP5-7	0.202072538860104
KRTAP5-8	0.0880829015544041
KRTAP5-9	0.0362694300518135
KRTAP5-10	0.0466321243523316
KRTAP5-11	0.329896907216495
FAM86C1	0.191709844559585
ZNF705E	0.103626943005181
DEFB108B	0.0673575129533679
RNF121	0.167539267015707
IL18BP	0.172774869109948
NUMA1	0.204188481675393
LRTOMT	0.240837696335079
LAMTOR1	0.115183246073298
ANAPC15	0.240837696335079
FOLR3	0.18848167539267
FOLR1	0.167539267015707
FOLR2	0.305699481865285
INPPL1	0.181347150259067
PHOX2A	0.155440414507772
CLPB	0.237113402061856
PDE2A	0.446153846153846
ARAP1	0.153846153846154
STARD10	0.128205128205128
ATG16L2	0.13265306122449
FCHSD2	0.243654822335025
P2RY2	0.0829015544041451
P2RY6	0.298969072164948
ARHGEF17	0.298969072164948
RELT	0.0463917525773196
FAM168A	0.21025641025641
PLEKHB1	0.33160621761658
RAB6A	0.190721649484536
MRPL48	0.130208333333333
COA4	0.178010471204188
PAAF1	0.235602094240838
DNAJB13	0.184210526315789
UCP2	0.221052631578947
UCP3	0.248677248677249
C2CD3	0.15979381443299
PPME1	0.164948453608247
P4HA3	0.270833333333333
PGM2L1	0.213541666666667
KCNE3	0.172774869109948
LIPT2	0.121693121693122
POLD3	0.231578947368421
CHRDL2	0.25531914893617
RNF169	0.18716577540107
XRRA1	0.175531914893617
SPCS2	0.127659574468085
NEU3	0.138297872340426
OR2AT4	0.0213903743315508
SLCO2B1	0.324468085106383
TPBGL	0.228723404255319
ARRB1	0.340425531914894
RPS3	0.18716577540107
KLHL35	0.299465240641711
GDPD5	0.228723404255319
SERPINH1	0.212765957446809
MAP6	0.440860215053763
MOGAT2	0.135135135135135
DGAT2	0.197860962566845
UVRAG	0.37037037037037
WNT11	0.342245989304813
THAP12	0.207446808510638
EMSY	0.186170212765957
LRRC32	0.372340425531915
TSKU	0.115789473684211
ACER3	0.208333333333333
B3GNT6	0.285714285714286
CAPN5	0.356382978723404
OMP	0.26063829787234
MYO7A	0.291005291005291
GDPD4	0.173684210526316
PAK1	0.28042328042328
CLNS1A	0.0634920634920635
AQP11	0.158730158730159
RSF1	0.138297872340426
AAMDC	0.377659574468085
INTS4	0.216931216931217
KCTD14	0.245989304812834
NDUFC2-KCTD14	0
THRSP	0.294117647058824
NDUFC2	0.149732620320856
ALG8	0.235294117647059
KCTD21	0.132978723404255
USP35	0.143617021276596
GAB2	0.391534391534392
NARS2	0.185185185185185
TENM4	0.373737373737374
FAM181B	0.217877094972067
PRCP	0.322222222222222
DDIAS	0.403314917127072
RAB30	0.388888888888889
PCF11	0.344444444444444
ANKRD42	0.283333333333333
CCDC90B	0.233333333333333
DLG2	0.5
TMEM126B	0.331550802139037
TMEM126A	0.401069518716578
CREBZF	0.235294117647059
CCDC89	0.251336898395722
SYTL2	0.197860962566845
CCDC83	0.411764705882353
PICALM	0.310160427807487
EED	0.182795698924731
HIKESHI	0.365591397849462
CCDC81	0.311827956989247
ME3	0.288770053475936
PRSS23	0.381720430107527
FZD4	0.389189189189189
TMEM135	0.329787234042553
RAB38	0.201058201058201
CTSC	0.310526315789474
GRM5	0.252631578947368
TYR	0.176470588235294
NOX4	0.106382978723404
TRIM77	0.0160427807486631
TRIM49	0.0588235294117647
TRIM64B	0.0267379679144385
TRIM49D1	0
TRIM49D2	0
TRIM64	0.0053475935828877
TRIM49C	0.0267379679144385
UBTFL1	0.0320855614973262
NAALAD2	0.465608465608466
CHORDC1	0.248677248677249
FAT3	0.392857142857143
MTNR1B	0.347150259067358
SLC36A4	0.36734693877551
DEUP1	0.36734693877551
SMCO4	0.336734693877551
CEP295	0.131979695431472
TAF1D	0.182741116751269
C11orf54	0.375634517766497
MED17	0.177664974619289
VSTM5	0.0761421319796954
HEPHL1	0.224489795918367
PANX1	0.271794871794872
IZUMO1R	0.453125
GPR83	0.104166666666667
ANKRD49	0.281914893617021
C11orf97	0.0478723404255319
FUT4	0.385026737967914
PIWIL4	0.478723404255319
AMOTL1	0.342105263157895
CWC15	0.242105263157895
KDM4D	0.231578947368421
KDM4E	0.428571428571429
SRSF8	0.349206349206349
ENDOD1	0.455026455026455
SESN3	0.380952380952381
FAM76B	0.357894736842105
CEP57	0.263157894736842
MTMR2	0.263157894736842
MAML2	0.421875
CCDC82	0.232804232804233
JRKL	0.169312169312169
CNTN5	0.365384615384615
ARHGAP42	0.198019801980198
PGR	0.563725490196078
TRPC6	0.141463414634146
ANGPTL5	0.318627450980392
CEP126	0.397058823529412
YAP1	0.409756097560976
BIRC3	0.419512195121951
BIRC2	0.117073170731707
TMEM123	0.194174757281553
MMP7	0.0637254901960784
MMP20	0.156862745098039
MMP27	0.573529411764706
MMP8	0.338235294117647
MMP10	0.132352941176471
MMP1	0.245098039215686
MMP3	0.170731707317073
MMP12	0.234146341463415
MMP13	0.268292682926829
DCUN1D5	0.252475247524752
DYNC2H1	0.399014778325123
PDGFD	0.492682926829268
DDI1	0.0396039603960396
CASP4	0.227722772277228
CASP5	0.292079207920792
CASP1	0.336633663366337
CARD16	0.232673267326733
CARD17	0.292079207920792
CARD18	0.267326732673267
GRIA4	0.207729468599034
MSANTD4	0.260869565217391
KBTBD3	0.384615384615385
AASDHPPT	0.245192307692308
GUCY1A2	0.360189573459716
CWF19L2	0.555023923444976
ALKBH8	0.296650717703349
ELMOD1	0.4
SLN	0.244019138755981
SLC35F2	0.433962264150943
RAB39A	0.270142180094787
CUL5	0.419811320754717
ACAT1	0.561904761904762
NPAT	0.303317535545024
ATM	0.452380952380952
C11orf65	0.157142857142857
KDELC2	0.382775119617225
EXPH5	0.196172248803828
DDX10	0.454545454545455
C11orf87	0.386473429951691
RDX	0.349514563106796
ZC3H12C	0.616504854368932
FDX1	0.351219512195122
ARHGAP20	0.619512195121951
C11orf53	0.0625
COLCA2	0.45933014354067
POU2AF1	0.0961538461538462
BTG4	0.320574162679426
C11orf88	0.213592233009709
LAYN	0.456310679611651
SIK2	0.589371980676328
PPP2R1B	0.25
ALG9	0.35609756097561
FDXACB1	0.132352941176471
C11orf1	0.235294117647059
CRYAB	0.691176470588235
HSPB2	0.714285714285714
HSPB2-C11orf52	0.665024630541872
C11orf52	0.261083743842365
DIXDC1	0.679802955665025
DLAT	0.394088669950739
PIH1D2	0.359605911330049
TIMM8B	0.246305418719212
SDHD	0.596059113300493
IL18	0.165853658536585
TEX12	0.51219512195122
BCO2	0.678048780487805
PTS	0.29951690821256
PLET1	0.120192307692308
NCAM1	0.735849056603774
TTC12	0.452830188679245
ANKK1	0.35377358490566
DRD2	0.509433962264151
TMPRSS5	0.348837209302326
ZW10	0.502325581395349
CLDN25	0.0558139534883721
USP28	0.297674418604651
HTR3B	0.0558139534883721
HTR3A	0.308411214953271
ZBTB16	0.697247706422018
NNMT	0.382488479262673
C11orf71	0.419354838709677
RBM7	0.483870967741935
REXO2	0.433179723502304
NXPE1	0.56221198156682
NXPE4	0.513888888888889
NXPE2	0.44392523364486
CADM1	0.652582159624413
BUD13	0.264150943396226
ZPR1	0.193396226415094
APOA5	0.287735849056604
APOA4	0.133333333333333
APOC3	0.166666666666667
APOA1	0.576190476190476
SIK3	0.549763033175355
PAFAH1B2	0.184834123222749
SIDT2	0.616113744075829
TAGLN	0.611374407582938
PCSK7	0.613207547169811
RNF214	0.270142180094787
BACE1	0.423809523809524
CEP164	0.357142857142857
DSCAML1	0.630331753554502
FXYD2	0.6
FXYD6-FXYD2	0
FXYD6	0.633333333333333
TMPRSS13	0.339712918660287
IL10RA	0.454545454545455
TMPRSS4	0.062200956937799
SCN4B	0.64390243902439
SCN2B	0.648780487804878
JAML	0.325242718446602
MPZL3	0.00970873786407767
MPZL2	0.029126213592233
CD3E	0.219512195121951
CD3D	0.155339805825243
CD3G	0.160194174757282
UBE4A	0.33495145631068
KMT2A	0.436274509803922
TTC36	0.387254901960784
TMEM25	0.352941176470588
IFT46	0.441176470588235
ARCN1	0.388349514563107
PHLDB1	0.349514563106796
TREH	0.24390243902439
DDX6	0.5
CXCR5	0.258373205741627
BCL9L	0.277511961722488
UPK2	0.244019138755981
FOXR1	0.287081339712919
CCDC84	0.277511961722488
RPS25	0.473684210526316
TRAPPC4	0.220095693779904
SLC37A4	0.478468899521531
HYOU1	0.442857142857143
VPS11	0.247619047619048
HMBS	0.438095238095238
H2AFX	0.533333333333333
DPAGT1	0.342857142857143
C2CD2L	0.195238095238095
HINFP	0.308056872037915
ABCG4	0.265402843601896
NLRX1	0.246445497630332
PDZD3	0.270142180094787
CCDC153	0.298578199052133
CBL	0.289099526066351
MCAM	0.454106280193237
RNF26	0.33495145631068
C1QTNF5	0
USP2	0.655339805825243
THY1	0.304347826086957
NECTIN1	0.129186602870813
TRIM29	0.0382775119617225
OAF	0.464114832535885
POU2F3	0.105263157894737
TMEM136	0.576923076923077
ARHGEF12	0.401913875598086
GRIK4	0.421052631578947
TBCEL	0.21256038647343
TECTA	0.418269230769231
SC5D	0.399038461538462
SORL1	0.304761904761905
BLID	0.0865384615384615
UBASH3B	0.344497607655502
CRTAM	0.0817307692307692
BSX	0.105769230769231
HSPA8	0.360576923076923
CLMP	0.447619047619048
GRAMD1B	0.257142857142857
SCN3B	0.631578947368421
ZNF202	0.30622009569378
OR6X1	0.0144230769230769
OR6M1	0.0240384615384615
TMEM225	0.0817307692307692
OR8D4	0.0144230769230769
OR4D5	0.0193236714975845
OR6T1	0.188405797101449
OR10S1	0.00480769230769231
OR10G4	0.00961538461538462
OR10G9	0.00480769230769231
OR10G8	0
OR10G7	0.00956937799043062
VWA5A	0.528846153846154
OR8G1	0.0865384615384615
OR8G5	0.225961538461538
OR8D1	0.120192307692308
OR8D2	0.0240384615384615
OR8B4	0
OR8B8	0.0194174757281553
OR8B12	0.0485436893203883
OR8A1	0.194174757281553
PANX3	0.260869565217391
TBRG1	0.347826086956522
SIAE	0.221153846153846
SPA17	0.461538461538462
NRGN	0.307692307692308
VSIG2	0.125
ESAM	0.418269230769231
MSANTD2	0.375
ROBO3	0.468599033816425
ROBO4	0.399038461538462
HEPACAM	0.451923076923077
HEPN1	0
CCDC15	0.408653846153846
SLC37A2	0.0865384615384615
TMEM218	0.206730769230769
PKNOX2	0.692307692307692
FEZ1	0.497607655502392
EI24	0.330143540669856
STT3A	0.344497607655502
CHEK1	0.588516746411483
ACRV1	0.162679425837321
PATE1	0.119047619047619
PATE2	0.59047619047619
PATE3	0.0619047619047619
PATE4	0.2
HYLS1	0.295238095238095
PUS3	0.39047619047619
DDX25	0.233333333333333
CDON	0.57345971563981
RPUSD4	0.293838862559242
FAM118B	0.507109004739337
SRPRA	0.227488151658768
FOXRED1	0.488151658767773
TIRAP	0.203791469194313
DCPS	0.151658767772512
ST3GAL4	0.374407582938389
KIRREL3	0.676056338028169
ETS1	0.287081339712919
FLI1	0.450236966824645
KCNJ1	0.208530805687204
KCNJ5	0.39622641509434
C11orf45	0.358490566037736
TP53AIP1	0.221698113207547
ARHGAP32	0.172897196261682
BARX2	0.192488262910798
TMEM45B	0.0579710144927536
NFRKB	0.398058252427184
PRDM10	0.296116504854369
APLP2	0.285714285714286
ST14	0.083743842364532
ZBTB44	0.259803921568627
ADAMTS8	0.666666666666667
ADAMTS15	0.534313725490196
SNX19	0.472906403940887
NTM	0.523809523809524
OPCML	0.563380281690141
SPATA19	0.609756097560976
IGSF9B	0.579710144927536
JAM3	0.652173913043478
NCAPD3	0.51207729468599
VPS26B	0.297560975609756
THYN1	0.307317073170732
ACAD8	0.307317073170732
GLB1L3	0.478048780487805
GLB1L2	0.478048780487805
B3GAT1	0.370731707317073
IQSEC3	0.176165803108808
SLC6A12	0.0984455958549223
SLC6A13	0.0984455958549223
KDM5A	0.207253886010363
CCDC77	0.139896373056995
B4GALNT3	0.0673575129533679
NINJ2	0.160621761658031
WNK1	0.186528497409326
RAD52	0.109375
ERC1	0.216494845360825
WNT5B	0.233160621761658
FBXL14	0.129533678756477
ADIPOR2	0.118556701030928
CACNA2D4	0.134020618556701
LRTM2	0.077720207253886
DCP1B	0.124352331606218
CACNA1C	0.163265306122449
FKBP4	0.0880829015544041
ITFG2	0.0876288659793814
NRIP2	0.237113402061856
FOXM1	0.206185567010309
RHNO1	0.134020618556701
TULP3	0.170103092783505
TEAD4	0.154639175257732
TSPAN9	0.209183673469388
PRMT8	0.086734693877551
CRACR2A	0.0918367346938776
PARP11	0.194871794871795
CCND2	0.300518134715026
TIGAR	0.214659685863874
FGF23	0.0263157894736842
FGF6	0.00526315789473684
C12orf4	0.148148148148148
RAD51AP1	0.185185185185185
DYRK4	0.158730158730159
AKAP3	0.132275132275132
NDUFA9	0.111111111111111
GALNT8	0.205263157894737
KCNA6	0
KCNA1	0.205263157894737
KCNA5	0.238095238095238
NTF3	0.25
ANO2	0.17989417989418
VWF	0.151041666666667
CD9	0.114583333333333
PLEKHG6	0.0207253886010363
TNFRSF1A	0.182291666666667
SCNN1A	0.0732984293193717
LTBR	0.18848167539267
CD27	0.0423280423280423
TAPBPL	0.111111111111111
VAMP1	0.0740740740740741
MRPL51	0.116402116402116
NCAPD2	0.132275132275132
GAPDH	0.111111111111111
IFFO1	0.185185185185185
NOP2	0.0851063829787234
CHD4	0.138297872340426
LPAR5	0.043010752688172
ACRBP	0.209677419354839
ING4	0.0698924731182796
ZNF384	0.0641711229946524
PIANP	0.117647058823529
COPS7A	0.106951871657754
MLF2	0.155080213903743
PTMS	0.13903743315508
LAG3	0.144385026737968
CD4	0.149732620320856
GPR162	0.213903743315508
P3H3	0.149732620320856
GNB3	0.0909090909090909
CDCA3	0.229946524064171
USP5	0.106951871657754
TPI1	0.10752688172043
SPSB2	0.134408602150538
LRRC23	0.178378378378378
ENO2	0.108108108108108
ATN1	0.0806451612903226
C12orf57	0.118279569892473
PTPN6	0.0537634408602151
PHB2	0.0918918918918919
EMG1	0.0918918918918919
LPCAT3	0.118918918918919
C1S	0.216216216216216
C1R	0.221621621621622
C1RL	0.151351351351351
RBP5	0.0702702702702703
CLSTN3	0.183783783783784
PEX5	0.155913978494624
ACSM4	0.0972972972972973
CD163L1	0.152173913043478
CD163	0.141304347826087
APOBEC1	0.0108695652173913
GDF3	0.0918918918918919
DPPA3	0.0380434782608696
CLEC4C	0.141304347826087
NANOGNB	0.027027027027027
NANOG	0.172972972972973
SLC2A14	0.102702702702703
SLC2A3	0.248648648648649
FOXJ2	0.189189189189189
C3AR1	0.183783783783784
NECAP1	0.0918918918918919
CLEC4A	0.129032258064516
ZNF705A	0.10752688172043
FAM90A1	0.204301075268817
CLEC6A	0.108108108108108
CLEC4D	0.0810810810810811
CLEC4E	0.125
AICDA	0.157608695652174
MFAP5	0.184782608695652
RIMKLB	0.259459459459459
A2ML1	0.0860215053763441
PHC1	0.145161290322581
M6PR	0.139784946236559
KLRG1	0.167567567567568
A2M	0.255434782608696
PZP	0.233695652173913
KLRB1	0.113513513513514
CLEC2D	0.0706521739130435
CLECL1	0.0432432432432432
CD69	0.281081081081081
KLRF1	0.178378378378378
CLEC2B	0.178378378378378
KLRF2	0.264864864864865
CLEC2A	0.0432432432432432
CLEC12A	0.0972972972972973
CLEC1B	0.124324324324324
CLEC12B	0.140540540540541
CLEC9A	0.221621621621622
CLEC1A	0.194594594594595
CLEC7A	0.118918918918919
OLR1	0.0648648648648649
TMEM52B	0.102702702702703
GABARAPL1	0.275675675675676
KLRD1	0.123655913978495
KLRK1	0.0268817204301075
KLRC4-KLRK1	0.0967741935483871
KLRC4	0.134408602150538
KLRC3	0.053475935828877
KLRC2	0.144385026737968
KLRC1	0.0427807486631016
MAGOHB	0.21505376344086
STYK1	0.0376344086021505
YBX3	0.247311827956989
TAS2R7	0.0053475935828877
TAS2R8	0.0267379679144385
TAS2R9	0.0053475935828877
PRH1	0.031413612565445
TAS2R10	0.149732620320856
PRR4	0.126984126984127
PRH1-PRR4	0.167539267015707
TAS2R13	0.0842105263157895
PRH2	0.068421052631579
TAS2R14	0.157894736842105
TAS2R50	0.289473684210526
TAS2R20	0.136842105263158
TAS2R19	0.131578947368421
TAS2R31	0.194736842105263
TAS2R46	0.105263157894737
TAS2R43	0.115789473684211
TAS2R30	0.0578947368421053
SMIM10L1	0.0736842105263158
TAS2R42	0.0894736842105263
PRB3	0.0471204188481675
PRB4	0.0261780104712042
PRB1	0.0473684210526316
PRB2	0.0894736842105263
ETV6	0.121052631578947
BCL2L14	0.0208333333333333
LRP6	0.13265306122449
MANSC1	0.11734693877551
BORCS5	0.251282051282051
DUSP16	0.108247422680412
CREBL2	0.319371727748691
GPR19	0.155440414507772
CDKN1B	0.139896373056995
APOLD1	0.319587628865979
DDX47	0.0885416666666667
GPRC5A	0.15979381443299
GPRC5D	0.0927835051546392
HEBP1	0.180412371134021
FAM234B	0.175257731958763
GSG1	0.15979381443299
EMP1	0.304123711340206
GRIN2B	0.192708333333333
ATF7IP	0.09375
PLBD1	0.0729166666666667
GUCY2C	0.119791666666667
HIST4H4	0.173684210526316
H2AFJ	0.163157894736842
WBP11	0.252631578947368
C12orf60	0.131578947368421
SMCO3	0.157894736842105
ART4	0.215789473684211
MGP	0.247368421052632
ERP27	0.115789473684211
ARHGDIB	0.0789473684210526
PDE6H	0.115789473684211
RERG	0.268421052631579
PTPRO	0.0894736842105263
EPS8	0.203208556149733
STRAP	0.263440860215054
DERA	0.235294117647059
SLC15A5	0.176470588235294
MGST1	0.13903743315508
LMO3	0.247311827956989
RERGL	0.307692307692308
PIK3C2G	0.149732620320856
PLCZ1	0.0815217391304348
CAPZA3	0.0543478260869565
PLEKHA5	0.132978723404255
AEBP2	0.26063829787234
PDE3A	0.231182795698925
SLCO1C1	0.185792349726776
SLCO1B3	0.0918918918918919
SLCO1B7	0.0594594594594595
SLCO1B1	0.195652173913043
SLCO1A2	0.209944751381215
IAPP	0.110497237569061
PYROXD1	0.226519337016575
RECQL	0.0994475138121547
GOLT1B	0.198895027624309
SPX	0.149171270718232
GYS2	0.165745856353591
LDHB	0.204419889502762
KCNJ8	0.153846153846154
ABCC9	0.214285714285714
CMAS	0.092896174863388
ST8SIA1	0.273224043715847
C2CD5	0.168478260869565
ETNK1	0.108108108108108
SOX5	0.269430051813472
BCAT1	0.145945945945946
LRMP	0.0648648648648649
CASC1	0.123655913978495
ETFRF1	0.21505376344086
KRAS	0.118279569892473
LMNTD1	0.167539267015707
RASSF8	0.15625
BHLHE41	0.0942408376963351
SSPN	0.238341968911917
ITPR2	0.192708333333333
FGFR1OP2	0.219251336898396
TM7SF3	0.133689839572193
MED21	0.245989304812834
C12orf71	0.0802139037433155
STK38L	0.182795698924731
ARNTL2	0.0918918918918919
SMCO2	0.172972972972973
PPFIBP1	0.209677419354839
REP15	0.146739130434783
MRPS35	0.146739130434783
MANSC4	0.109289617486339
KLHL42	0.135869565217391
PTHLH	0.221621621621622
CCDC91	0.192513368983957
FAR2	0.157608695652174
ERGIC2	0.197802197802198
OVCH1	0.105555555555556
TMTC1	0.244444444444444
IPO8	0.205405405405405
CAPRIN2	0.0815217391304348
TSPAN11	0.232432432432432
DDX11	0.0944444444444444
DENND5B	0.150837988826816
ETFBKMT	0.117977528089888
AMN1	0.146067415730337
H3F3C	0.0847457627118644
KIAA1551	0.15
BICD1	0.105820105820106
FGD4	0.122994652406417
DNM1L	0.106951871657754
YARS2	0.129032258064516
PKP2	0.0160427807486631
SYT10	0.164021164021164
ALG10	0.132275132275132
ALG10B	0.121693121693122
CPNE8	0.24
KIF21A	0.18452380952381
ABCD2	0.335365853658537
C12orf40	0.156626506024096
SLC2A13	0.218181818181818
LRRK2	0.379518072289157
MUC19	0.227544910179641
CNTN1	0.341463414634146
PDZRN4	0.335365853658537
GXYLT1	0.14375
YAF2	0.273291925465839
PPHLN1	0.134146341463415
ZCRB1	0.148148148148148
PRICKLE1	0.272727272727273
ADAMTS20	0.206060606060606
PUS7L	0.201219512195122
IRAK4	0.231707317073171
TWF1	0.213414634146341
TMEM117	0.273809523809524
NELL2	0.09375
DBX2	0.270440251572327
ANO6	0.19620253164557
ARID2	0.320512820512821
SCAF11	0.288461538461538
SLC38A1	0.203821656050955
SLC38A2	0.19620253164557
SLC38A4	0.197452229299363
AMIGO2	0.29375
PCED1B	0.135802469135802
RPAP3	0.33125
ENDOU	0.356687898089172
RAPGEF3	0.331210191082803
SLC48A1	0.35031847133758
HDAC7	0.203821656050955
VDR	0.0569620253164557
TMEM106C	0.331210191082803
COL2A1	0.24203821656051
SENP1	0.237179487179487
PFKM	0.346153846153846
ASB8	0.219354838709677
CCDC184	0.193548387096774
OR10AD1	0.361290322580645
H1FNT	0.230769230769231
ZNF641	0.262820512820513
ANP32D	0.314102564102564
C12orf54	0.337579617834395
LALBA	0.0573248407643312
KANSL2	0.307692307692308
CCNT1	0.341935483870968
ADCY6	0.25
CACNB3	0.397435897435897
DDX23	0.224358974358974
RND1	0.237179487179487
CCDC65	0.262820512820513
FKBP11	0.12258064516129
ARF3	0.290322580645161
WNT10B	0.348387096774194
WNT1	0.206451612903226
DDN	0.219354838709677
PRKAG1	0.217948717948718
KMT2D	0.273885350318471
RHEBL1	0.41025641025641
DHH	0.387096774193548
LMBR1L	0.219354838709677
TUBA1B	0.2
TUBA1A	0.378205128205128
TUBA1C	0.141025641025641
PRPH	0.455128205128205
TROAP	0.467948717948718
C1QL4	0.299363057324841
DNAJC22	0.126582278481013
SPATS2	0.259493670886076
KCNH3	0.114649681528662
MCRS1	0.184713375796178
PRPF40B	0.191082802547771
FAM186B	0.159235668789809
FMNL3	0.191082802547771
TMBIM6	0.0759493670886076
NCKAP5L	0.308176100628931
BCDIN3D	0.169811320754717
FAIM2	0.459119496855346
AQP2	0.375
AQP5	0.25625
AQP6	0.15
RACGAP1	0.335403726708075
ASIC1	0.329192546583851
SMARCD1	0.211180124223602
GPD1	0.161490683229814
COX14	0.180124223602484
CERS5	0.118012422360248
LIMA1	0.22360248447205
FAM186A	0.270440251572327
LARP4	0.220125786163522
DIP2B	0.15
ATF1	0.182389937106918
