Gene_Symbol	DSS
ZBTB3	0.486572703496865
POLR2G	0.752860519994236
TAF6L	0.59091860700408
TMEM223	0.70291579955706
TMEM179B	0.633159793459031
NXF1	0.157795684631968
STX5	0.746599272069241
WDR74	0.773759298321974
SLC3A2	0.678976656871711
CHRM1	-0.099653044765119
SLC22A6	0.439621266623662
SLC22A8	0.306273414898694
SLC22A24	0.0919609918019345
SLC22A10	-0.133041057535467
SLC22A25	0.259111696200755
SLC22A9	0.925415445066051
HRASLS5	0.557744064982206
LGALS12	0.649788322519255
RARRES3	0.21949545766967
HRASLS2	-0.141598644709838
PLA2G16	0.23052625852956
ATL3	0.648962419905557
RTN3	0.663535909319922
C11orf95	0.525743341561788
MARK2	0.54800998279783
RCOR2	0.0875934959976734
NAA40	0.260531816427743
COX8A	0.61776482771488
OTUB1	0.721248277112346
MACROD1	0.387304402984859
FLRT1	0.151075516121099
STIP1	0.734020765184047
FERMT3	0.365287510758237
TRPT1	0.345909280202317
NUDT22	0.599099737924729
DNAJC4	0.408009352660517
VEGFB	0.593888766796882
FKBP2	0.553489445383591
PPP1R14B	0.819333461554481
PLCB3	0.557140125500234
BAD	0.586591323880041
GPR137	0.55240558539768
KCNK4	0.647704369715668
ESRRA	0.578184166183284
TRMT112	0.642356177413433
PRDX5	0.528991234694162
CCDC88B	0.317139932611237
RPS6KA4	0.623026068362327
SLC22A11	0.34954708765959
SLC22A12	-0.0428157704826095
NRXN2	-0.0285593411558512
RASGRP2	-0.00793796635191304
PYGM	0.301429845835581
SF1	0.328085618653112
MAP4K2	0.698225674524687
MEN1	0.622815176455267
CDC42BPG	0.0815733773996229
EHD1	0.41272981378351
ATG2A	-0.0128101865104683
PPP2R5B	0.0785027252736141
GPHA2	-0.189514872294602
MAJIN	0.101099419814505
BATF2	0.289245531077861
ARL2	0.0219310249714664
ARL2-SNX15	0.354304193473445
SNX15	-0.0288927223723658
SAC3D1	0.0294277201297039
NAALADL1	-0.0642635419397443
CDCA5	0.19543122099632
ZFPL1	0.0201855059836841
TMEM262	-0.0525000709857342
VPS51	0.120081713070546
TM7SF2	-0.0560206617057785
ZNHIT2	0.0278117411284047
FAU	0.0236163194615837
SYVN1	0.0200410447552786
MRPL49	0.0245540679929282
SPDYC	-0.131784342093709
CAPN1	0.302861630008441
POLA2	0.260893327332347
CDC42EP2	0.330648632029339
DPF2	0.342476332870722
TIGD3	-0.0182017609231489
SLC25A45	0.0616096539044918
FRMD8	0.192721806573954
SCYL1	0.168068935181772
LTBP3	0.0398449464665057
SSSCA1	0.526874885776497
FAM89B	0.0993391656578833
EHBP1L1	0.268347879178119
KCNK7	0.504938392908137
MAP3K11	0.212879470843489
PCNX3	0.178506849149569
SIPA1	0.270641041065479
RELA	0.315327524996031
KAT5	0.341517223240675
RNASEH2C	0.122999668084046
AP5B1	0.369577246849725
OVOL1	0.410709653989283
CFL1	0.506254321901723
SNX32	0.0728295772465687
MUS81	0.435088802596404
EFEMP2	0.329216635920094
CTSW	0.0371858719131981
FIBP	0.450156193957515
CCDC85B	0.525694159476242
FOSL1	0.835933743018005
C11orf68	0.449278918612861
DRAP1	0.523040781472183
TSGA10IP	-0.0327996277241965
SART1	0.569218605597366
EIF1AD	0.5536548026468
BANF1	0.552685230670066
CST6	0.932757838257407
CATSPER1	0.35695981554483
GAL3ST3	1.91738506727807
SF3B2	0.0845969468951542
PACS1	0.169296739917825
KLC2	0.686418045519329
RAB1B	0.625086090848363
CNIH2	0.467307099517573
YIF1A	0.765078478483623
TMEM151A	-0.247432234592508
CD248	-0.00811123757928868
RIN1	0.535759282247765
BRMS1	0.886298023062013
B4GAT1	0.461420762744244
SLC29A2	0.575645821893874
NPAS4	-0.11533597772456
MRPL11	0.872403479092258
PELI3	0.553074359299664
DPP3	0.560351285552117
BBS1	0.475117817160593
ZDHHC24	0.511265468510999
ACTN3	0.0589240805883974
CTSF	0.126591117138847
CCDC87	0.413195611699272
CCS	0.394526444538665
RBM14	0.113151908515982
RBM14-RBM4	0.591999900955292
RBM4	0.481974308359633
RBM4B	0.381921488711365
SPTBN2	0.726040822782591
C11orf80	0.592041852765267
RCE1	0.655704186640771
PC	0.685706690701135
LRFN4	0.661767406540589
C11orf86	0.0432814636275283
SYT12	0.93586348584685
RHOD	0.913383555506484
KDM2A	0.540602285645979
GRK2	0.514856850432329
ANKRD13D	0.4962814153232
SSH3	0.316309328157347
RAD9A	0.436634315097626
POLD4	0.486269377175485
CLCF1	0.527509753821252
PPP1CA	0.661642660505652
TBC1D10C	0.0619238664841988
CARNS1	0.185119770722167
RPS6KB2	0.546089434308069
PTPRCAP	-1.83986444848781e-15
CORO1B	0.443774584750142
GPR152	0.480837225972784
CABP4	0.468449921412548
TMEM134	0.498385264213955
AIP	0.435838777824285
PITPNM1	0.497635582846035
CDK2AP2	0.464190148824383
CABP2	-0.0109876221360177
GSTP1	0.349453327208322
NDUFV1	0.367764761806573
NUDT8	0.257137219195532
TBX10	0.333427154114029
ACY3	0.169478259038549
ALDH3B2	0.228197948490716
UNC93B1	0.377140031710315
ALDH3B1	0.0605882686816263
NDUFS8	0.443662826481633
TCIRG1	0.331330538929533
CHKA	0.346242749565263
KMT5B	0.447710177171938
C11orf24	0.469045478763345
LRP5	0.478254075028984
PPP6R3	0.493777788801913
GAL	0.226958379601742
TESMIN	0.482877441406574
CPT1A	0.416195448970292
MRPL21	0.558062503324454
IGHMBP2	0.556905824397377
MRGPRD	0.316675983357227
MRGPRF	0.00359745343704651
TPCN2	0.551136782824844
MYEOV	0.576470053000423
CCND1	0.60439915754396
FGF19	0.227941164058852
FGF4	0.103583722976591
FGF3	0.0470349398492033
ANO1	0.36767073133958
FADD	0.480001467119981
PPFIA1	0.443430690248616
CTTN	0.524462972205578
SHANK2	0.192237075155223
DHCR7	0.455106030136092
NADSYN1	0.524073368485202
KRTAP5-7	0.606293311186703
KRTAP5-8	0.654741366868554
KRTAP5-9	0.443646816378354
KRTAP5-10	0.189897597692091
KRTAP5-11	0.0198256247193076
FAM86C1	0.544041811621954
ZNF705E	0.195886637546921
DEFB108B	0.0656758750374137
RNF121	0.520461528047054
IL18BP	0.12002048912097
NUMA1	0.476238749020161
LRTOMT	0.49316918585873
LAMTOR1	0.519383318589573
ANAPC15	0.443136360111365
FOLR3	-0.264863428526534
FOLR1	0.553768682971007
FOLR2	-0.188340006077194
INPPL1	0.464901885643848
PHOX2A	0.00708564782765181
CLPB	0.203405788400349
PDE2A	0.0138994498390372
ARAP1	0.551368796365445
STARD10	0.646885162490705
ATG16L2	0.520543566881454
FCHSD2	0.27444035170586
P2RY2	0.673260342496015
P2RY6	-0.0627590712187896
ARHGEF17	0.347818908822863
RELT	0.433886481343564
FAM168A	0.417374184282211
PLEKHB1	0.448433892338452
RAB6A	0.499937888759471
MRPL48	0.452777656287276
COA4	0.56664298012648
PAAF1	0.544222386739227
DNAJB13	0.258323396134768
UCP2	0.341802419591963
UCP3	0.480724967054156
C2CD3	0.473278165231322
PPME1	0.494508623507869
P4HA3	-0.0276670620458023
PGM2L1	0.175479840052959
KCNE3	0.13870423883271
LIPT2	0.566023928414444
POLD3	0.531696316154119
CHRDL2	-0.106627294783371
RNF169	0.566751310771517
XRRA1	0.497082756368906
SPCS2	0.54045442190697
NEU3	0.62890627346642
OR2AT4	0.112143477589092
SLCO2B1	-0.0460576144660853
TPBGL	-0.00996243287087177
ARRB1	0.193392412574427
RPS3	0.641885715487257
KLHL35	0.431961116651147
GDPD5	0.0171593165057021
SERPINH1	0.400987657643951
MAP6	0.14984924253192
MOGAT2	0.613715004464328
DGAT2	0.578668166722157
UVRAG	0.458392819827992
WNT11	-0.0849645547319945
THAP12	0.583506356981926
EMSY	0.451180455223768
LRRC32	0.00800365785385247
TSKU	0.400105780494479
ACER3	0.4541824700259
B3GNT6	0.585288618136051
CAPN5	0.48768297419979
OMP	1.23530685609064
MYO7A	0.241323614791165
GDPD4	0.3743968915956
PAK1	0.534050645205541
CLNS1A	0.504752625736984
AQP11	0.504373075065201
RSF1	0.452127994221797
AAMDC	0.501602541646123
INTS4	0.5328907186414
KCTD14	0.568574165460342
NDUFC2-KCTD14	-1.82459932539324e-15
THRSP	0.317983594269688
NDUFC2	0.510240950093341
ALG8	0.517294225057621
KCTD21	0.510314072018759
USP35	0.557817602065173
GAB2	0.341952767468317
NARS2	0.479796787701225
TENM4	0.407350303555983
FAM181B	0.630894591558205
PRCP	0.477784911679356
DDIAS	0.451048921454684
RAB30	0.603033806797936
PCF11	0.373577755756758
ANKRD42	0.559632792859746
CCDC90B	0.566790611169079
DLG2	0.271212864033312
TMEM126B	0.566013773630753
TMEM126A	0.698834212312047
CREBZF	0.540415911888052
CCDC89	0.649198600701012
SYTL2	0.0923602728194932
CCDC83	0.966983364735059
PICALM	0.523417588338789
EED	0.588828078459053
HIKESHI	0.608134348854937
CCDC81	0.27766948394802
ME3	0.202192188566812
PRSS23	-0.0189951692831406
FZD4	0.263511045712239
TMEM135	0.572476294764675
RAB38	0.693243463394074
CTSC	0.246444416033942
GRM5	-0.0546592703639798
TYR	-0.0151421575973606
NOX4	-0.0142732580634582
TRIM77	0.00765887569054246
TRIM49	0.104226782827233
TRIM64B	0.248370980276051
TRIM49D1	-0.0583641820890843
TRIM49D2	0.0188699571624711
TRIM64	0.0373837308166795
TRIM49C	0.0313541904437258
UBTFL1	-0.0075637043275172
NAALAD2	0.295280484713438
CHORDC1	0.513376646791187
FAT3	0.164365605617734
MTNR1B	-0.000894427280448371
SLC36A4	0.506071343761636
DEUP1	0.418062048997459
SMCO4	0.0316834673215366
CEP295	0.39665793149074
TAF1D	0.540239433663041
C11orf54	0.488557282522817
MED17	0.454403569860257
VSTM5	0.639022649543583
HEPHL1	0.0344177133977221
PANX1	0.654571186103932
IZUMO1R	0.158602589863757
GPR83	0.229548494723807
ANKRD49	0.428372619803777
C11orf97	0.114964915228733
FUT4	0.329995208485434
PIWIL4	-0.0281550511325463
AMOTL1	0.648580343072725
CWC15	0.57410187634862
KDM4D	0.413907175819614
KDM4E	-0.226888415506793
SRSF8	0.4127047331995
ENDOD1	0.747540331683503
SESN3	-0.0910360983066084
FAM76B	0.401936944948472
CEP57	0.524130400167953
MTMR2	0.492103505646939
MAML2	0.602859291489609
CCDC82	0.486790794408848
JRKL	0.50158678741404
CNTN5	0.822650597587249
ARHGAP42	0.433554545513331
PGR	0.0988169608583988
TRPC6	0.0369479563667787
ANGPTL5	1.12486814299568
CEP126	0.42460285172587
YAP1	0.590478204480722
BIRC3	0.718251898350167
BIRC2	0.609207851346131
TMEM123	0.50770916167285
MMP7	0.477283405654366
MMP20	0.783834208914865
MMP27	0.607749388240186
MMP8	0.423847265386747
MMP10	0.270562365716102
MMP1	0.419453774231085
MMP3	0.831674127188279
MMP12	0.335187198471505
MMP13	0.614850111084823
DCUN1D5	0.717563654326017
DYNC2H1	0.451963040214957
PDGFD	-0.0276723041417347
DDI1	-0.121473473824081
CASP4	0.712849518416579
CASP5	0.831299515104879
CASP1	0.591307062394585
CARD16	0.555322933836329
CARD17	0.930735743897064
CARD18	1.04629091419465
GRIA4	0.116047576007947
MSANTD4	0.475775078075806
KBTBD3	0.544827494532758
AASDHPPT	0.58972333098831
GUCY1A2	0.260997833606435
CWF19L2	0.53488481138496
ALKBH8	0.532761708421206
ELMOD1	0.340854239163358
SLN	0.242706071635807
SLC35F2	0.566942230350083
RAB39A	0.532273306898038
CUL5	0.51318278702346
ACAT1	0.789132390412151
NPAT	0.52449467192858
ATM	0.431932713051678
C11orf65	0.599969116869273
KDELC2	0.780152749929623
EXPH5	0.198911791719555
DDX10	0.567167598581966
C11orf87	0.0791823782687537
RDX	0.748077794895162
ZC3H12C	0.532275841711589
FDX1	0.749001322252267
ARHGAP20	0.340194288992211
C11orf53	0.213225210103771
COLCA2	-0.204077181803636
POU2AF1	-0.277857093028575
BTG4	0.577241371550671
C11orf88	0.315838872137672
LAYN	0.0896391943820555
SIK2	0.614424839333171
PPP2R1B	0.698999059490215
ALG9	0.560569312528186
FDXACB1	0.664622415922495
C11orf1	0.554860314276731
CRYAB	0.244544956650876
HSPB2	0.159228017819306
HSPB2-C11orf52	-0.387793793510481
C11orf52	1.54180497064046
DIXDC1	0.850652721956278
DLAT	0.64596062215791
PIH1D2	0.683049347414104
TIMM8B	0.756139736943013
SDHD	0.704656899580939
IL18	0.442851269836263
TEX12	1.82375844993697
BCO2	0.396411432024656
PTS	0.644814877007138
PLET1	0.101442757358161
NCAM1	0.142051692492885
TTC12	0.670630998037949
ANKK1	0.390981922654209
DRD2	1.06314423592102
TMPRSS5	0.910077524855349
ZW10	0.613269314647448
CLDN25	-0.018207831015253
USP28	0.60814655017528
HTR3B	0.0534644654814484
HTR3A	0.783844231349396
ZBTB16	0.046940283427109
NNMT	1.02965962704067
C11orf71	0.817734052109097
RBM7	0.659414491135347
REXO2	0.787965133131982
NXPE1	-0.0434235635405181
NXPE4	0.0664439333961019
NXPE2	-0.0156335581887959
CADM1	0.777178091606656
BUD13	0.671301248059432
ZPR1	0.727024784324852
APOA5	0.481801310011619
APOA4	-0.00742966341281262
APOC3	0.17198585295015
APOA1	1.4072334022926
SIK3	0.684134878531702
PAFAH1B2	0.623194529375608
SIDT2	0.772808229178844
TAGLN	0.364012640086042
PCSK7	0.36383530092858
RNF214	0.600450728256629
BACE1	0.523066106451702
CEP164	0.564760097085473
DSCAML1	-0.153404947649832
FXYD2	-0.0460968437974496
FXYD6-FXYD2	2.80062572879676e-15
FXYD6	0.876673638557573
TMPRSS13	0.0343460144004679
IL10RA	0.0977188963345633
TMPRSS4	-0.149631852095851
SCN4B	0.499390344172811
SCN2B	0.384790171637649
JAML	0.076777916445838
MPZL3	0.639583451454088
MPZL2	0.373734138695824
CD3E	-0.0728984884980575
CD3D	-0.027850237442637
CD3G	0.105760756074579
UBE4A	0.63230403541493
KMT2A	0.462189543783941
TTC36	0.600161885288206
TMEM25	0.638738920822927
IFT46	0.644577605348686
ARCN1	0.615623420980808
PHLDB1	0.376881522352935
TREH	0.428226730579337
DDX6	0.323549403317789
CXCR5	1.68189420079145
BCL9L	0.604255370027361
UPK2	0.707234470622354
FOXR1	1.26275230730815
CCDC84	0.59201997031226
RPS25	0.671693942744925
TRAPPC4	0.703926262662935
SLC37A4	0.710742761809547
HYOU1	0.704766225513913
VPS11	0.620905264512461
HMBS	0.717558634563241
H2AFX	0.637661735673439
DPAGT1	0.645075639699624
C2CD2L	0.634925648969976
HINFP	0.669300390126388
ABCG4	0.272832383394993
NLRX1	0.715479798245984
PDZD3	1.53432285188851
CCDC153	0.726805089550759
CBL	0.442993356468049
MCAM	0.492863962554417
RNF26	0.775854818373316
C1QTNF5	7.38253291381101e-16
USP2	0.640717134832525
THY1	0.192248772917221
NECTIN1	0.161193711251017
TRIM29	0.432018875788622
OAF	0.710320238028444
POU2F3	0.800909929925743
TMEM136	0.755336662257047
ARHGEF12	0.449842066175118
GRIK4	0.342908236596499
TBCEL	0.589728603874752
TECTA	-0.0299833313079675
SC5D	0.605835417349636
SORL1	0.122477495376416
BLID	0.0747556225874517
UBASH3B	0.63634949815597
CRTAM	0.0241108094825763
BSX	-0.4244883486273
HSPA8	-0.0136570017481714
CLMP	0.534485980754757
GRAMD1B	0.0856869304645831
SCN3B	-0.16033101983158
ZNF202	0.58864947703866
OR6X1	-0.024464289646386
OR6M1	-0.191205860636041
TMEM225	-0.0501646315327728
OR8D4	0.000302416932573635
OR4D5	-0.000934697747314105
OR6T1	-0.060460862566765
OR10S1	-0.0575007701096765
OR10G4	-0.00902112584897851
OR10G9	-0.0668483594232511
OR10G8	0.0289912413971174
OR10G7	-0.0334722963731494
VWA5A	0.570234402009722
OR8G1	0.0597570816696815
OR8G5	1.1029584759636
OR8D1	-0.047279218747673
OR8D2	0.00762615037411841
OR8B4	-0.0366213575194965
OR8B8	-0.0149038300214174
OR8B12	0.104897047209911
OR8A1	0.31313548926073
PANX3	0.0536935772604967
TBRG1	0.581214349927939
SIAE	0.809140743872657
SPA17	0.641719329355195
NRGN	0.882580527169009
VSIG2	0.47696803587444
ESAM	0.1298616504944
MSANTD2	0.524174166180879
ROBO3	-0.0329379022580215
ROBO4	0.0665306219657057
HEPACAM	-0.155515944148677
HEPN1	-2.85378528751889e-15
CCDC15	0.459225865849419
SLC37A2	0.242200008278974
TMEM218	0.593676451436068
PKNOX2	0.029104871352995
FEZ1	0.258885220253883
EI24	0.672444899845883
STT3A	0.667054358764553
CHEK1	0.582056721809155
ACRV1	0.698813951409732
PATE1	-0.16541461701075
PATE2	1.72028736538031
PATE3	-0.100738848402501
PATE4	0.673554091990379
HYLS1	0.722197025034734
PUS3	0.721566462214045
DDX25	0.886923635216973
CDON	1.12802559694306
RPUSD4	0.709572855134864
FAM118B	0.692211279767972
SRPRA	0.664363128116466
FOXRED1	0.676723836631064
TIRAP	0.653628861582069
DCPS	0.72584725002851
ST3GAL4	0.659097072294628
KIRREL3	0.806533897735788
ETS1	0.515980236559612
FLI1	-0.023286390491255
KCNJ1	0.138251714962402
KCNJ5	0.406368460937393
C11orf45	0.11903702383052
TP53AIP1	0.0583294744397886
ARHGAP32	0.343185837515051
BARX2	0.325086042840456
TMEM45B	0.762981173416959
NFRKB	0.587363246574471
PRDM10	0.113320322569185
APLP2	0.684418255468327
ST14	0.623173471776698
ZBTB44	0.508519941097076
ADAMTS8	-0.107008451640764
ADAMTS15	0.0955952782158026
SNX19	0.546227686639981
NTM	0.254051948690606
OPCML	0.0566161271549512
SPATA19	-0.283575190899045
IGSF9B	0.818708860814888
JAM3	0.0349288694943858
NCAPD3	0.527603260737824
VPS26B	0.648871414318722
THYN1	0.717174699928361
ACAD8	0.594447668363643
GLB1L3	0.37176037715933
GLB1L2	1.11178438815315
B3GAT1	0.7749899321141
IQSEC3	0.0322205621523618
SLC6A12	0.198482506666754
SLC6A13	0.135183183441646
KDM5A	0.461444832385655
CCDC77	0.563896035430479
B4GALNT3	0.883870931866947
NINJ2	0.265549678243308
WNK1	0.548964134381791
RAD52	0.482230180155857
ERC1	0.439323093521319
WNT5B	0.47251159237756
FBXL14	0.580285195677966
ADIPOR2	0.646771401147323
CACNA2D4	0.0823203234693205
LRTM2	-0.0389876101504399
DCP1B	0.45798761104796
CACNA1C	-0.195264624597944
FKBP4	0.685653525233037
ITFG2	0.460720004952755
NRIP2	0.156259572554566
FOXM1	0.987178722591923
RHNO1	0.685757635368504
TULP3	0.636904380120881
TEAD4	0.570283135545818
TSPAN9	0.316658159569791
PRMT8	0.905716528665563
CRACR2A	0.471630618546762
PARP11	0.582907504613251
CCND2	-0.0475691854180992
TIGAR	0.640642872121385
FGF23	0.171711292889953
FGF6	0.018959792754187
C12orf4	0.526027998348941
RAD51AP1	0.938537661147313
DYRK4	0.427483592656567
AKAP3	-0.013366128699583
NDUFA9	0.59186502408907
GALNT8	0.30867686841247
KCNA6	-2.69736955724205e-16
KCNA1	-0.410745426240374
KCNA5	-0.882736987777898
NTF3	0.179695452325602
ANO2	-0.0946355239733939
VWF	-0.132296944997493
CD9	0.570338967298823
PLEKHG6	0.429655781806406
TNFRSF1A	0.475648342468317
SCNN1A	0.670554542799947
LTBR	0.484668903030164
CD27	-0.00203088721461262
TAPBPL	0.61474288100044
VAMP1	0.411432990017543
MRPL51	0.678650587063306
NCAPD2	0.881866541418552
GAPDH	0.621887412270142
IFFO1	-0.0469422786639559
NOP2	0.690590659189795
CHD4	0.300926225783752
LPAR5	0.297539513354445
ACRBP	0.315594524284145
ING4	0.453954165153941
ZNF384	0.528406606135458
PIANP	0.0320043713434567
COPS7A	0.506751270844155
MLF2	0.612264600038694
PTMS	0.534926520569185
LAG3	0.318347895278629
CD4	0.0985836773952275
GPR162	0.224856675124486
P3H3	0.525341925700031
GNB3	0.313954195942894
CDCA3	0.859707371615477
USP5	0.60194019701467
TPI1	0.614962027137433
SPSB2	0.566197692877209
LRRC23	0.501161797355112
ENO2	0.405350713630547
ATN1	0.463472317684367
C12orf57	0.4036956891811
PTPN6	0.402807488248748
PHB2	0.587584236598287
EMG1	0.617221939908645
LPCAT3	0.523320829845242
C1S	0.0530837245526618
C1R	0.218686081277476
C1RL	0.391066419226595
RBP5	0.185962467878695
CLSTN3	0.374031611899869
PEX5	0.61587970572259
ACSM4	0.526441176961014
CD163L1	0.0962591647498846
CD163	-0.0526018861519273
APOBEC1	0.321492848637555
GDF3	0.0892773130280504
DPPA3	0.524397363179904
CLEC4C	0.101314410166697
NANOGNB	0.184632644069712
NANOG	0.200477626129162
SLC2A14	0.625177694749142
SLC2A3	0.0629322672400133
FOXJ2	0.52769566481161
C3AR1	-0.0841047638808737
NECAP1	0.499208221943656
CLEC4A	0.126954121467761
ZNF705A	0.365807733653569
FAM90A1	0.483451226594298
CLEC6A	1.01216051075123
CLEC4D	0.10762278705376
CLEC4E	-0.0601237693886474
AICDA	0.15976708724866
MFAP5	-0.0423834405812678
RIMKLB	0.652043349542453
A2ML1	1.24648757667589
PHC1	0.546707208306587
M6PR	0.717390751033473
KLRG1	0.0693125208098764
A2M	-0.446847547903751
PZP	-0.0208565806902656
KLRB1	0.0178477247600882
CLEC2D	0.394237160989362
CLECL1	0.0529448986725014
CD69	0.0994083003219726
KLRF1	-0.0475699527640413
CLEC2B	0.22497955091332
KLRF2	0.425727523460703
CLEC2A	0.024716133670287
CLEC12A	0.473011983043624
CLEC1B	0.331151968092989
CLEC12B	0.271669634749158
CLEC9A	-0.176849459565725
CLEC1A	0.02136190196185
CLEC7A	0.388095106511424
OLR1	0.724607758034142
TMEM52B	0.897310883439518
GABARAPL1	0.432449030679468
KLRD1	-0.0619194728910485
KLRK1	0.352068154171625
KLRC4-KLRK1	1.07940218422093
KLRC4	0.752915069323304
KLRC3	1.18642067778037
KLRC2	1.54851579625894
KLRC1	0.794386371763325
MAGOHB	0.758329522559665
STYK1	0.478010985824998
YBX3	0.73607320937949
TAS2R7	0.00165042121215918
TAS2R8	-0.147054554275644
TAS2R9	-0.0323651688070433
PRH1	0.806168988379443
TAS2R10	-0.0850627661764173
PRR4	0.40759675322708
PRH1-PRR4	1.25263773850227
TAS2R13	0.522452289518026
PRH2	1.21168000164364
TAS2R14	0.645611517934046
TAS2R50	1.29693072746327
TAS2R20	0.419565305466418
TAS2R19	0.678532011613242
TAS2R31	0.970919383662155
TAS2R46	0.157673190355384
TAS2R43	0.280274393864766
TAS2R30	-0.167745324247322
SMIM10L1	0.691712924757726
TAS2R42	0.03556253347999
PRB3	0.845011050475866
PRB4	0.29396816370385
PRB1	-0.455366336752095
PRB2	1.28185938849357
ETV6	0.483231239346843
BCL2L14	0.567689417449646
LRP6	0.632751093581062
MANSC1	0.345932898982988
BORCS5	0.676365938428827
DUSP16	0.589059803637992
CREBL2	0.552313700573795
GPR19	1.01428450854583
CDKN1B	0.530119714279826
APOLD1	-0.0210263344265247
DDX47	0.504826908547573
GPRC5A	0.509334749767709
GPRC5D	0.507453325360328
HEBP1	0.479486832200782
FAM234B	0.249549956293669
GSG1	0.950582780897173
EMP1	0.485878545449467
GRIN2B	-8.75652509729458e-05
ATF7IP	0.419248298187553
PLBD1	0.0821261405603885
GUCY2C	0.425990961938109
HIST4H4	0.0601955330505008
H2AFJ	0.436805482375805
WBP11	0.714153182015398
C12orf60	0.600945478617163
SMCO3	0.356265872960131
ART4	-0.0617750141889745
MGP	-0.350872140265594
ERP27	0.03359656235965
ARHGDIB	0.273842474340548
PDE6H	-0.153919714437315
RERG	-0.189296614127085
PTPRO	0.4250498500653
EPS8	0.482134280489871
STRAP	0.722249930115288
DERA	0.791570465455714
SLC15A5	-0.148015728025768
MGST1	0.547526037545368
LMO3	-0.0444190728511131
RERGL	-0.168688946800207
PIK3C2G	-0.0822543025011719
PLCZ1	0.577445843865896
CAPZA3	-0.237096332695878
PLEKHA5	0.525367912549533
AEBP2	0.525684884527521
PDE3A	-0.132565358886702
SLCO1C1	-0.165339452850679
SLCO1B3	-0.0448520666057145
SLCO1B7	-0.0392432330270378
SLCO1B1	0.588077206301871
SLCO1A2	0.655194771996169
IAPP	-0.0026730095524445
PYROXD1	0.537964326157379
RECQL	0.468239773460182
GOLT1B	0.550430666288469
